Don Ohl,5.1
Kevin Loughery,3.6
Bailey Howell,8.7
Jim Barnes,2.5
Red Kerr,3.1
Johnny Egan,3.6
Johnny Green,5.1
Gus Johnson,1.6
Bob Ferry,1.2
Jerry Sloan,1.4
Ben Warley,0.6
Wayne Hightower,0.0
Walt Bellamy,0.6
Willie Somerset,0.1
Thales McReynolds,-0.2
Gary Bradds,0.0
