Kwame Brown,4.9
Gilbert Arenas,2.6
Larry Hughes,3.8
Jarvis Hayes,0.5
Jared Jeffries,0.6
Etan Thomas,4.5
Brendan Haywood,3.8
Juan Dixon,1.4
Steve Blake,0.7
Christian Laettner,2.3
Jerry Stackhouse,0.2
Brevin Knight,0.6
Mitchell Butler,0.5
Chris Whitney,0.2
Lonny Baxter,0.3
Torraye Braggs,0.0
Jahidi White,0.0
