Elvin Hayes,5.1
Kevin Grevey,5.8
Greg Ballard,6.9
Kevin Porter,6.4
Wes Unseld,5.5
Mitch Kupchak,5.2
Wes Matthews,1.0
Rick Mahorn,1.8
Don Collins,0.8
Austin Carr,0.0
Bob Dandridge,0.5
Carlos Terry,0.8
Andre McCarter,0.3
Anthony Roberts,-0.2
John Williamson,-0.3
Keith McCord,0.0
Dave Britton,0.0
Lewis Brown,-0.1
