Roger Brown,7.3
Freddie Lewis,7.5
Bob Netolicky,7.4
Jimmy Rayl,3.5
Ollie Darden,3.7
Bobby Edmonds,2.5
Jerry Harkness,2.9
George Peeples,1.5
Reggie Harding,1.6
Matthew Aitch,0.5
Ron Bonham,0.7
Ronald Kozlicki,-0.1
Jimmy Dawson,-0.3
