Elton Brand,6.1
Ron Mercer,1.8
Metta World Peace,1.9
Fred Hoiberg,5.9
Marcus Fizer,-0.7
Brad Miller,3.4
Bryce Drew,-0.4
Jamal Crawford,-0.9
Khalid El-Amin,0.6
Michael Ruffin,1.0
Corey Benjamin,-0.5
A.J. Guyton,0.3
Dragan Tarlac,-0.2
Dalibor Bagaric,-0.7
Jake Voskuhl,0.0
Steve Goodrich,-0.1
