Nate Thurmond,4.7
Norm Van Lier,5.6
Jerry Sloan,7.0
Chet Walker,10.5
Bob Love,5.2
Matt Guokas,4.3
Rowland Garrett,3.1
Tom Boerwinkle,3.8
John Block,3.1
Bill Hewitt,0.8
Bobby Wilson,1.6
Rick Adelman,0.5
Mickey Johnson,0.7
Leon Benbow,0.2
