Vern Mikkelsen,6.5
Dick Garmaker,4.4
Larry Foust,6.4
Slick Leonard,0.4
Ed Fleming,0.8
Jim Krebs,1.3
Corky Devlin,0.8
Hot Rod Hundley,-1.2
Art Spoelstra,1.4
Dick Schnittker,2.6
Bo Erias,-0.1
McCoy Ingram,-0.7
Frank Selvy,0.0
Bob Burrow,-0.4
George Brown,0.0
