Elgin Baylor,11.5
Hot Rod Hundley,1.9
Rudy LaRusso,3.9
Slick Leonard,-0.1
Tom Hawkins,1.2
Jim Krebs,1.2
Dick Garmaker,1.4
Frank Selvy,1.9
Ray Felix,1.1
Boo Ellis,0.6
Ed Fleming,1.2
Steve Hamilton,0.3
Bobby Smith,-0.3
Nick Mantis,-0.3
Ron Sobie,0.0
