Jerry West,12.9
Frank Selvy,5.5
Rudy LaRusso,8.8
Elgin Baylor,7.9
Jim Krebs,4.2
Tom Hawkins,2.1
Hot Rod Hundley,0.1
Ray Felix,2.3
Howie Jolliff,1.2
Wayne Yates,-0.5
Bob McNeill,0.1
Bob Sims,0.0
Bobby Smith,0.0
