Doug Christie,8.9
Chris Webber,6.9
Peja Stojakovic,10.1
Vlade Divac,7.0
Mike Bibby,5.6
Keon Clark,4.7
Bobby Jackson,5.5
Jim Jackson,2.5
Hedo Turkoglu,2.6
Damon Jones,1.5
Gerald Wallace,0.9
Scot Pollard,1.0
Lawrence Funderburke,0.5
Mateen Cleaves,-0.4
