Tiny Archibald,14.2
Sam Lacey,2.7
Matt Guokas,5.2
Nate Williams,2.5
Ron Riley,0.0
Tom Van Arsdale,1.5
Johnny Green,3.7
Don Kojis,2.2
Dick Gibbs,-0.5
Mike Ratliff,-0.2
Toby Kimball,0.2
John Block,0.8
John Mengelt,-0.2
Frank Schade,0.0
Ken Durrett,0.0
Sam Sibert,-0.1
Pete Cross,-0.1
