Bobby Wanzer,6.9
Jack Coleman,6.5
Bob Davies,6.9
Red Holzman,0.8
Arnie Johnson,9.1
Joe McNamee,-0.5
Paul Noel,-0.5
Arnie Risen,9.3
Pep Saul,0.6
Bill Calhoun,2.2
