Scott Wedman,7.8
Ron Boone,2.6
Richard Washington,3.9
Lucius Allen,2.1
Sam Lacey,4.3
Otis Birdsong,4.2
Bill Robinzine,3.0
Tom Burleson,4.3
John Kuester,1.9
Bob Nash,2.1
Kevin Restani,0.4
Louie Nelson,-0.1
Andre McCarter,0.0
Glenn Hansen,-0.1
Bob Bigelow,0.0
