Oscar Robertson,16.8
Jack Twyman,7.3
Bucky Bockhorn,0.5
Wayne Embry,5.6
Bob Boozer,3.9
Tom Hawkins,2.9
Adrian Smith,3.4
Hub Reed,2.0
Dave Piontek,-0.3
Bud Olsen,-0.3
Dan Tieman,-0.5
Joe Buckhalter,-0.1
