Mitch Richmond,6.4
Lionel Simmons,3.8
Spud Webb,5.1
Wayman Tisdale,5.4
Walt Williams,-0.7
Trevor Wilson,0.5
Olden Polynice,2.2
Randy Brown,0.4
Pete Chilcutt,1.3
LaBradford Smith,0.5
Duane Causwell,1.2
Mike Peplowski,0.9
Bobby Hurley,-0.5
Andre Spencer,0.7
Randy Breuer,0.0
Jim Les,0.3
Evers Burns,0.1
