Tiny Archibald,12.9
Sam Lacey,0.3
Tom Van Arsdale,4.0
Nate Williams,0.4
Jim Fox,3.1
Matt Guokas,2.3
Johnny Green,5.3
John Mengelt,3.7
Gil McGregor,-0.4
Norm Van Lier,-0.4
Ken Durrett,0.0
Fred Taylor,-0.5
Jake Jones,0.0
Darrall Imhoff,-0.2
Sid Catlett,-0.2
