Chris Bosh,9.6
Anthony Parker,6.5
T.J. Ford,4.3
Jorge Garbajosa,3.0
Rasho Nesterovic,4.1
Andrea Bargnani,1.9
Jose Calderon,5.4
Morris Peterson,2.9
Joey Graham,3.0
Fred Jones,0.8
Juan Dixon,1.1
Kris Humphries,1.5
Darrick Martin,0.1
Luke Jackson,0.2
P.J. Tucker,0.1
Uros Slokar,0.1
Pape Sow,0.1
