Steve Francis,6.2
Dwight Howard,7.3
Grant Hill,6.6
Tony Battie,2.0
Hedo Turkoglu,3.4
Jameer Nelson,2.5
Kelvin Cato,4.3
DeShawn Stevenson,-0.1
Pat Garrity,1.1
Cuttino Mobley,1.5
Stacey Augmon,0.7
Doug Christie,0.0
Mario Kasun,0.6
Brandon Hunter,0.2
Andre Barrett,0.3
Mark Jones,-0.1
Michael Bradley,0.1
Andrew DeClercq,0.1
