Terry Catledge,2.5
Reggie Theus,2.5
Sidney Green,1.7
Jerry Reynolds,1.3
Nick Anderson,1.8
Mark Acres,1.6
Sam Vincent,2.4
Otis Smith,3.3
Scott Skiles,2.0
Michael Ansley,3.3
Jeff Turner,-0.2
Morlon Wiley,0.1
Dave Corzine,-0.2
Jawann Oldham,0.0
