Rick Barry,9.7
Phil Smith,6.3
Clifford Ray,6.9
Sonny Parker,6.2
Robert Parish,4.0
E.C. Coleman,2.7
Charles Dudley,3.6
Rickey Green,0.3
Ricky Marsh,0.5
Nate Williams,1.1
Charles Johnson,0.4
Wesley Cox,0.6
Derrek Dickey,0.5
Larry McNeill,0.1
