Paul Arizin,16.0
Andy Phillip,4.8
George Senesky,2.6
Joe Fulks,-1.8
Ed Mikan,0.8
Nelson Bobb,1.2
Walt Budko,1.5
Neil Johnston,3.4
Vern Gardner,-0.1
Mel Payton,0.4
Stan Brown,-0.1
Ed Dahler,0.1
