Nate Thurmond,6.5
Jeff Mullins,10.0
Rudy LaRusso,6.3
Clyde Lee,3.1
Joe Ellis,1.3
Al Attles,3.6
Bill Turner,3.1
Ron Williams,2.6
Jim King,-0.1
Bobby Lewis,1.0
Dale Schlueter,1.1
Bob Allen,0.1
