George Senesky,4.4
Jake Bornheimer,0.8
Chink Crossin,2.1
Jerry Fleishman,1.6
Joe Fulks,-0.8
Vern Gardner,5.9
Al Guokas,0.1
Freddie Lewis,0.0
Ron Livingstone,1.3
Leo Mogus,8.0
Jim Nolan,-0.2
Mike Novak,0.7
Charlie Parsley,0.0
Johnny Payak,0.5
Jerry Rullo,0.0
Ed Sadowski,1.2
Nelson Bobb,1.8
