Joe Barry Carroll,7.0
Purvis Short,5.2
Lorenzo Romar,2.6
Sam Williams,3.7
Larry Smith,3.1
Lester Conner,2.7
Ron Brewer,1.3
Lewis Lloyd,2.6
Micheal Ray Richardson,0.1
Mickey Johnson,1.7
Sleepy Floyd,1.3
Rickey Brown,0.2
World B. Free,1.1
Chris Engler,0.0
Derek Smith,0.0
Joe Hassett,0.0
Hank McDowell,0.2
Larry Kenon,0.1
Terry Duerod,-0.2
