Jeff Mullins,6.8
Clyde Lee,3.5
Ron Williams,4.4
Joe Ellis,1.0
Jerry Lucas,7.6
Nate Thurmond,3.7
Bobby Lewis,-0.1
Dave Gambee,1.4
Bob Portman,1.2
Dale Schlueter,1.6
Al Attles,0.8
Adrian Smith,0.3
Jim King,0.1
Bill Turner,0.1
