Bob Pettit,14.9
Cliff Hagan,10.8
Johnny McCarthy,1.9
Clyde Lovellette,8.5
Si Green,2.6
Lenny Wilkens,4.9
Woody Sauldsberry,-2.8
Larry Foust,3.1
Al Ferrari,1.4
Fred LaCour,1.7
Dave Piontek,0.8
Phil Rollins,0.1
Ernie Beck,0.1
