Mel Hutchins,6.9
Jack Nichols,4.1
George Ratkovicz,5.3
Bill Calhoun,3.5
Al Masino,2.2
Johnny Payak,3.5
Dave Minor,2.5
Dillard Crocker,2.2
Stan Miasek,0.5
Don Boven,1.7
Don Otten,1.7
Bucky McConnell,0.5
Eddie Miller,-0.2
Jim Brasco,0.1
John O'Boyle,0.0
Pete Darcey,-0.2
George Feigenbaum,-0.2
Andrew Levane,-0.4
Mike O'Neill,-0.1
Mark Workman,-0.1
