Rory Sparrow,5.6
Eddie Johnson,4.8
Dan Roundfield,6.5
John Drew,5.5
Tree Rollins,6.4
Tom McMillen,3.7
Rudy Macklin,1.4
Steve Hawes,3.2
Sam Pellom,1.8
Wes Matthews,1.3
Mike Glenn,2.8
Charlie Criss,1.0
Jim McElroy,0.3
Al Wood,0.0
Freeman Williams,-0.1
Craig Shelton,0.0
