Al Harrington,1.6
Josh Childress,4.6
Antoine Walker,0.2
Josh Smith,2.4
Tyronn Lue,3.2
Predrag Drobnjak,1.0
Tony Delk,2.1
Boris Diaw,0.1
Jason Collier,0.0
Royal Ivey,0.2
Tom Gugliotta,0.3
Obinna Ekezie,0.7
Kenny Anderson,0.2
Donta Smith,0.2
Kevin Willis,0.0
Jon Barry,0.2
Michael Stewart,0.2
Jelani McCoy,0.0
Anthony Miller,0.0
James Thomas,0.0
