Murray Wier,1.6
John Mahnken,-0.6
Walt Kirk,1.1
Jack Kerris,0.2
Bill Henry,0.6
Billy Hassett,1.1
Dee Gibson,2.7
Gene Englund,1.9
Dike Eddleman,3.7
John Chaney,0.0
Jack Nichols,2.1
George Nostrand,0.1
Whitey Von Nieda,0.6
Gene Vance,2.2
Mike Todorovich,3.3
Dick Schulz,0.1
Don Ray,1.3
Warren Perkins,1.3
Red Owens,0.5
Don Otten,5.2
Mac Otten,0.4
Gene Berce,-0.1
