Jon McGlocklin,7.9
Wayne Embry,3.4
Len Chappell,4.7
Greg Smith,2.7
Guy Rodgers,1.3
Flynn Robinson,5.1
Fred Hetzel,2.6
Dick Cunningham,1.2
Zaid Abdul-Aziz,-0.2
Sam Williams,-0.4
Dave Gambee,2.2
Bob Weiss,-0.3
Bob Love,0.0
Charlie Paulk,-0.8
Rich Niemann,0.1
Jay Miller,-0.1
Bob Warlick,-0.1
