Paul Pressey,9.8
Terry Cummings,7.4
Sidney Moncrief,11.7
Ricky Pierce,8.3
Alton Lister,5.5
Randy Breuer,4.5
Craig Hodges,5.3
Kenny Fields,2.8
Charles Davis,2.1
Jeff Lamp,1.8
Mike Glenn,1.5
Paul Mokeski,0.9
Jerry Reynolds,1.0
Earl Jones,0.0
Bryan Warrick,0.0
Derrick Rowland,0.0
