Dirk Nowitzki,10.9
Jason Kidd,8.5
Jason Terry,7.3
Erick Dampier,6.1
Josh Howard,3.2
Jose Barea,2.2
Brandon Bass,4.1
Antoine Wright,1.4
James Singleton,3.0
Devean George,0.6
DeSagana Diop,0.7
Gerald Green,0.0
Ryan Hollins,0.4
Shawne Williams,0.0
Jerry Stackhouse,-0.4
Matt Carroll,-0.2
