O.J. Mayo,4.2
Darren Collison,5.6
Vince Carter,6.0
Shawn Marion,5.3
Dirk Nowitzki,5.0
Elton Brand,3.4
Chris Kaman,1.6
Jae Crowder,1.5
Brandan Wright,4.1
Mike James,0.4
Dahntay Jones,0.4
Rodrigue Beaubois,0.4
Bernard James,1.2
Dominique Jones,0.0
Troy Murphy,0.3
Derek Fisher,0.1
Anthony Morrow,0.0
Chris Douglas-Roberts,0.1
Jared Cunningham,0.0
Eddy Curry,-0.1
Josh Akognon,0.0
Chris Wright,0.0
Justin Dentmon,0.0
