Christian Laettner,4.1
Isaiah Rider,1.7
Micheal Williams,5.6
Doug West,2.6
Chuck Person,1.2
Mike Brown,1.5
Chris Smith,0.9
Thurl Bailey,2.6
Luc Longley,0.9
Tellis Frank,1.1
Marlon Maxey,1.7
Stacey King,0.4
Brian Davis,0.0
Stanley Jackson,0.2
Corey Williams,0.0
Andres Guibert,-0.2
