Bill Russell,12.9
Bob Cousy,8.7
Bill Sharman,7.6
Tom Heinsohn,6.5
Frank Ramsey,5.9
Jim Loscutoff,0.9
Sam Jones,5.3
Bennie Swain,1.9
Gene Conley,0.4
K.C. Jones,0.8
Lou Tsioropoulos,0.0
