Bill Russell,15.5
Sam Jones,9.6
Tom Heinsohn,9.3
Tom Sanders,7.2
Bob Cousy,6.3
K.C. Jones,4.9
Frank Ramsey,7.3
Jim Loscutoff,0.5
Gary Phillips,0.3
Carl Braun,0.5
Gene Guarilia,0.7
Al Butler,0.2
