Bob Netolicky,4.9
Rich Jones,1.9
James Silas,7.4
Joe Hamilton,2.2
Collis Jones,3.2
Goo Kennedy,5.0
Coby Dietrick,0.3
Larry Jones,2.7
Skeeter Swift,2.7
Ronald Franz,1.7
Steve Jones,0.5
Shaler Halimon,-0.3
Bob Warren,0.2
Ansley Truitt,-0.1
Mike Maloy,-0.3
Arthur Becker,0.2
Nick Jones,0.0
Gene Phillips,-0.1
