Tim Duncan,13.0
Avery Johnson,6.3
David Robinson,12.7
Mario Elie,4.6
Jaren Jackson,3.1
Terry Porter,5.6
Malik Rose,3.4
Jerome Kersey,2.1
Antonio Daniels,3.6
Samaki Walker,2.0
Chucky Brown,0.9
Sean Elliott,0.5
Steve Kerr,0.6
Felton Spencer,0.5
Derrick Dial,0.1
