James Silas,13.1
Billy Paultz,8.7
Larry Kenon,6.2
George Gervin,9.3
Mike Gale,2.0
Mark Olberding,4.2
Coby Dietrick,3.0
George Karl,1.3
Allan Bristow,1.9
Henry Ward,0.7
Tom Owens,1.5
Ken Smith,0.2
Stew Johnson,-0.2
William Franklin,0.3
Skip Wise,0.0
Dennis Van Zant,0.0
