Kemba Walker,4.8
Bismack Biyombo,1.4
Gerald Henderson,3.3
Michael Kidd-Gilchrist,2.1
Ramon Sessions,2.9
Ben Gordon,-0.6
Jeffery Taylor,1.2
Byron Mullens,0.1
Brendan Haywood,0.1
Josh McRoberts,1.5
Jeff Adrien,1.0
Hakim Warrick,-0.1
Reggie Williams,0.3
Tyrus Thomas,-0.2
Jannero Pargo,0.0
DeSagana Diop,-0.1
Cory Higgins,0.0
Matt Carroll,0.0
