Anthony Mason,8.9
Eddie Jones,10.1
David Wesley,6.1
Elden Campbell,5.5
Derrick Coleman,6.5
Baron Davis,2.1
Eddie Robinson,3.0
Brad Miller,3.8
Bobby Phills,1.5
Ricky Davis,1.1
Chucky Brown,0.4
Todd Fuller,0.2
Dale Ellis,0.0
Michael Hawkins,0.0
Eldridge Recasner,0.1
Derek Hood,-0.1
Jason Miskiri,0.0
