Rudy Gay,5.0
Mike Miller,5.0
Juan Carlos Navarro,1.4
Kyle Lowry,3.4
Hakim Warrick,3.3
Darko Milicic,0.2
Pau Gasol,3.9
Mike Conley,1.1
Damon Stoudamire,0.4
Stromile Swift,0.9
Casey Jacobsen,-0.3
Javaris Crittenton,0.0
Jason Collins,0.1
Brian Cardinal,0.0
Andre Brown,0.4
Kwame Brown,0.1
Bobby Jones,0.2
Tarence Kinsey,0.0
Jeremy Richardson,-0.2
