Rudy Gay,6.4
O.J. Mayo,5.6
Zach Randolph,9.7
Mike Conley,4.0
Marc Gasol,8.4
Sam Young,1.2
Hasheem Thabeet,2.0
Marcus Williams,0.0
DeMarre Carroll,0.5
Jamaal Tinsley,-0.3
Darrell Arthur,0.3
Hamed Haddadi,0.0
Steven Hunter,0.1
Ronnie Brewer,0.0
Allen Iverson,0.1
Lester Hudson,0.1
Trey Gilder,0.0
