Shareef Abdur-Rahim,2.9
Bryant Reeves,2.4
Anthony Peeler,0.6
Lee Mayberry,1.6
Greg Anthony,3.5
Roy Rogers,1.4
Blue Edwards,-0.1
Lawrence Moten,-0.4
George Lynch,1.5
Chris Robinson,0.2
Pete Chilcutt,1.1
Aaron Williams,1.2
Eric Mobley,-0.4
Rich Manning,-0.1
Eric Leckner,-0.1
Moochie Norris,-0.1
