Deron Williams,10.3
Carlos Boozer,9.9
Paul Millsap,7.2
Mehmet Okur,5.6
Wesley Matthews,4.6
Andrei Kirilenko,6.0
Ronnie Brewer,3.8
C.J. Miles,1.9
Kyle Korver,2.6
Ronnie Price,0.9
Kyrylo Fesenko,0.6
Eric Maynor,0.4
Sundiata Gaines,0.5
Kosta Koufos,0.0
Othyus Jeffers,0.1
