Truck Robinson,6.5
Gail Goodrich,6.3
Rich Kelley,6.4
Aaron James,4.3
Pete Maravich,2.9
Paul Griffin,2.9
Jim McElroy,2.9
Joe Meriweather,2.6
Slick Watts,0.7
Gus Bailey,0.5
Nate Williams,0.8
Fred Saunders,0.8
Freddie Boyd,0.1
