Bob Kauffman,8.0
Elmore Smith,1.5
Mahdi Abdul-Rahman,3.3
Randy Smith,3.0
Dick Garrett,1.6
Fred Hilton,-2.1
Cornell Warner,0.6
Em Bryant,1.1
John Hummer,-0.8
Mike Davis,0.9
Bill Hosket,1.0
Jerry Chambers,0.0
