Ken Norman,4.0
Benoit Benjamin,5.1
Charles Smith,4.0
Gary Grant,-0.4
Quintin Dailey,2.0
Tom Garrick,1.4
Joe Wolf,-0.5
Norm Nixon,-0.4
Reggie Williams,0.4
Danny Manning,0.7
Greg Kite,0.0
Eric White,0.5
Grant Gondrezick,0.2
Ken Bannister,0.4
Kevin Williams,0.0
Rob Lock,-0.2
Ennis Whatley,0.0
Dave Popson,-0.1
Rob Rose,0.0
Barry Sumpter,0.0
