Chris Paul,10.4
David West,7.4
P.J. Brown,4.4
Desmond Mason,-0.2
Speedy Claxton,3.0
Rasual Butler,1.7
Kirk Snyder,2.2
J.R. Smith,1.2
Aaron Williams,1.5
Marc Jackson,0.7
Chris Andersen,1.3
Linton Johnson,0.4
Jackson Vroman,0.1
Bostjan Nachbar,0.0
Brandon Bass,0.1
Moochie Norris,0.0
Arvydas Macijauskas,0.0
Marcus Fizer,0.0
Maciej Lampe,-0.1
