Chris Paul,17.8
David West,8.4
Tyson Chandler,10.0
Peja Stojakovic,8.1
Morris Peterson,3.8
Jannero Pargo,1.1
Bobby Jackson,1.9
Rasual Butler,1.2
Hilton Armstrong,0.5
Ryan Bowen,1.5
Julian Wright,1.7
Melvin Ely,0.3
Bonzi Wells,0.8
Mike James,-0.1
Marcus Vinicius,0.1
Chris Andersen,0.0
