Desmond Mason,0.6
Tyson Chandler,7.9
Chris Paul,8.8
Rasual Butler,2.6
David West,5.2
Jannero Pargo,2.0
Devin Brown,3.5
Bobby Jackson,2.5
Marc Jackson,0.7
Linton Johnson,1.9
Hilton Armstrong,1.2
Cedric Simmons,0.3
Peja Stojakovic,0.9
Brandon Bass,0.0
Marcus Vinicius,0.1
