Dave Bing,5.3
Bob Lanier,12.4
Curtis Rowe,5.2
John Mengelt,4.0
Chris Ford,2.8
George Trapp,1.0
Don Adams,0.5
Jim Davis,2.3
Howard Porter,2.3
Eric Money,0.3
Willie Norwood,1.1
Al Eberhard,0.0
Bill Ligon,-0.2
Otto Moore,0.0
