Mel Hutchins,3.9
Andy Phillip,5.5
Larry Foust,13.3
George Yardley,7.6
Max Zaslofsky,0.6
Dick Rosenthal,2.4
Frankie Brian,3.6
Monk Meineke,1.8
Paul Walther,1.3
Jim Fritsche,0.1
