Walter Simon,3.4
Randolph Mahaffey,1.8
Tommie Bowens,0.5
Will Frazier,0.9
Bobby Lloyd,2.2
Willie Somerset,2.1
Tom Hoover,2.2
Levern Tart,1.8
Stephen Chubin,0.9
Ron Perry,0.4
Ollie Darden,1.5
Manny Leaks,-0.8
Dan Anderson,1.1
Maurice McHartley,0.6
Hank Whitney,0.5
Bob Verga,0.1
Willie Worsley,0.1
Leary Lentz,0.1
Stew Johnson,0.1
Tony Koski,0.0
Ken Wilburn,0.0
Tony Jackson,-0.1
Rod Knowles,0.0
