Jason Kidd,11.3
Richard Jefferson,9.9
Kenyon Martin,7.1
Lucious Harris,4.7
Kerry Kittles,7.7
Jason Collins,4.7
Aaron Williams,3.7
Rodney Rogers,2.3
Anthony Johnson,1.8
Brian Scalabrine,1.0
Dikembe Mutombo,0.8
Tamar Slay,0.0
Chris Childs,0.1
Brandon Armstrong,-0.1
Donny Marshall,-0.1
