Joe Johnson,4.9
Paul Pierce,5.2
Deron Williams,5.4
Shaun Livingston,4.4
Alan Anderson,1.7
Andray Blatche,3.7
Mirza Teletovic,2.7
Mason Plumlee,4.7
Kevin Garnett,1.2
Andrei Kirilenko,1.3
Marcus Thornton,1.1
Jason Terry,0.2
Brook Lopez,2.3
Reggie Evans,0.4
Tyshawn Taylor,-0.6
Jorge Gutierrez,0.2
Marquis Teague,-0.1
Jason Collins,0.1
Tornike Shengelia,-0.2
