Geoff Petrie,6.2
Leroy Ellis,4.7
Jim Barnett,4.7
Rick Adelman,3.4
Stan McKenzie,5.3
Dale Schlueter,4.4
Shaler Halimon,-0.2
Ed Manning,1.7
Gary Gregor,1.1
Ron Knight,0.3
Walt Gilmore,0.2
Claude English,-0.3
Dorie Murrey,0.0
Bill Stricker,0.0
