Slick Watts,3.3
Fred Brown,6.1
Bruce Seals,2.4
Mike Green,3.9
Tom Burleson,4.4
Dennis Johnson,4.5
Willie Norwood,3.3
Bob Wilkerson,0.9
Nick Weatherspoon,2.8
Mike Bantom,1.9
Leonard Gray,0.9
Dean Tolson,2.0
Frank Oleynick,-0.2
Bob Love,0.5
Norton Barnhill,0.0
