Julius Keye,3.6
Larry Cannon,7.2
Byron Beck,5.3
Julian Hammond,6.7
Ralph Simpson,1.1
Donald Sidle,4.2
Wayne Chapman,-0.2
Larry Brown,1.3
Arthur Becker,2.1
Lonnie Wright,-1.3
John Barnhill,0.6
Tom Workman,1.0
Dan Hester,0.3
Stephen Wilson,0.1
