Julius Keye,5.3
Warren Jabali,10.7
Dave Robisch,10.1
Ralph Simpson,4.2
Al Smith,4.5
Byron Beck,7.7
Marv Roberts,4.3
Willie Long,1.2
Claude Terry,0.8
David Bustion,0.7
John Trapp,0.2
Frank Card,0.1
