Ralph Simpson,6.3
David Thompson,12.4
Dan Issel,12.5
Bobby Jones,10.2
Chuck Williams,4.7
Byron Beck,4.4
Claude Terry,1.8
Gus Gerard,1.1
Monte Towe,0.1
Marvin Webster,1.3
James Foster,-0.7
Roger Brown,0.6
Jim Bradley,0.1
George Irvine,0.0
