Juwan Howard,6.0
Nene Hilario,5.0
Junior Harrington,-0.4
Donnell Harvey,2.0
Rodney White,-0.4
Vincent Yarbrough,1.0
Nikoloz Tskitishvili,-1.0
Ryan Bowen,2.1
Chris Andersen,1.1
Mark Blount,0.4
James Posey,1.0
Chris Whitney,0.8
Shammond Williams,1.0
Marcus Camby,1.5
Kenny Satterfield,-0.8
Predrag Savovic,-0.2
John Crotty,0.1
Jeff Trepagnier,0.2
Adam Harrington,0.2
Devin Brown,-0.1
Mark Bryant,0.0
