Alex English,10.3
Kiki Vandeweghe,11.0
T.R. Dunn,4.4
Dan Issel,8.4
Billy McKinney,2.3
Bill Hanzlik,1.0
Rob Williams,-0.1
Glen Gondrezick,2.5
Dave Robisch,0.4
Mike Evans,-0.2
Danny Schayes,0.8
Rich Kelley,0.6
James Ray,0.2
Dwight Anderson,0.0
